date;FBA;FBS;Eşleşme;PTF;Blok Alış Eşleşme;Blok Satış Eşleşme;YTP;Ritm;day;hour
2021-12-18 01:00:00;22530,0;9402,1;22836,6;968,69;2169,4;12126,9;34596;1777,615;18;1
2021-12-18 02:00:00;21895,8;9840,7;22233,2;897,5;2084,4;11584,8;33295;2019,405;18;2
2021-12-18 03:00:00;21310,7;10302,6;21648,1;897,5;2007,1;10626,2;32365;2257,355;18;3
2021-12-18 04:00:00;21078,7;10605,1;21422,8;838,88;1980,0000000000005;10448,2;32070;2562,192;18;4
2021-12-18 05:00:00;21076,5;10903,4;21589,1;761,12;1974,9999999999998;10319,2;32196;2907,5;18;5
2021-12-18 06:00:00;21365,1;11982,7;21875,7;892,01;1986,1;9341,5;32938;3228,5;18;6
2021-12-18 07:00:00;22087,7;12890,3;23006,8;669,99;2051,3;9657,8;34261;3470,708;18;7
2021-12-18 08:00:00;23346,4;12120,9;23549,2;994,97;2221,4;9963,2;37870;3690,177;18;8
2021-12-18 09:00:00;24337,4;12452,5;24370,2;1159,99;2403,600000000001;10036,0;40384;3979,148;18;9
2021-12-18 10:00:00;25360,7;12602,2;25364,7;1205,76;2494,7999999999997;10020,5;41482;4327,408;18;10
2021-12-18 11:00:00;25717,8;12724,6;25721,7;1209,32;2529,3999999999996;9794,3;42040;4635,595;18;11
2021-12-18 12:00:00;24303,6;12698,4;24409,9;1033,39;2511,1;9424,7;41417;4941,507;18;12
2021-12-18 13:00:00;24357,4;12825,2;24407,7;1148,07;2524,6000000000004;9230,3;41518;5247,578;18;13
2021-12-18 14:00:00;24024,3;12739,6;24030,1;1200,27;2554,3999999999996;9010,6;41571;5483,19;18;14
2021-12-18 15:00:00;23473,8;12416,2;23544,5;1088,28;2530,7;9031,7;40855;5675,372;18;15
2021-12-18 16:00:00;23477,1;12170,6;23580,7;1049,99;2491,600000000001;9376,5;40893;5830,07;18;16
2021-12-18 17:00:00;23931,1;11659,2;23941,0;1202,75;2469,6;9711,2;41358;5961,182;18;17
2021-12-18 18:00:00;24107,4;11703,3;24111,3;1203,58;2498,7;9701,900000000001;41320;6138,572;18;18
2021-12-18 19:00:00;23455,5;12037,4;23670,3;994,98;2396,1;9698,7;40527;6299,482;18;19
2021-12-18 20:00:00;23001,5;12334,3;23279,5;994,97;2334,9;9457,4;39711;6438,322;18;20
2021-12-18 21:00:00;22296,8;12418,5;22730,9;966,61;2275,100000000001;8898,3;38832;6579,65;18;21
2021-12-18 22:00:00;21753,8;12846,1;22465,4;897,49;2221,2000000000003;8685,0;37544;6719,367;18;22
2021-12-18 23:00:00;20823,9;13032,2;21897,6;770,01;2127,1;7618,3;35426;7041,165;18;23
2021-12-19 00:00:00;19190,2;10921,7;19335,1;999,99;2196,0;5758,2;34726;7419,09;19;0
2021-12-19 01:00:00;18841,7;11163,9;19031,8;897,5;2138,7999999999997;6107,4;33288;7499,125;19;1
2021-12-19 02:00:00;18002,0;11526,6;18175,9;860,0;2069,2;5441,8;32076;7554,988;19;2
2021-12-19 03:00:00;17258,9;11744,8;17423,5;824,22;2009,4999999999998;4779,1;30941;7639,89;19;3
2021-12-19 04:00:00;17102,2;12071,0;17271,5;813,3;1993,0999999999997;4026,7;30346;7720,898;19;4
2021-12-19 05:00:00;17060,6;12176,2;17248,1;796,13;1977,4;4033,0999999999995;30089;7707,348;19;5
2021-12-19 06:00:00;17923,5;12724,3;18130,9;796,12;2044,3;4524,299999999999;30127;7630,648;19;6
2021-12-19 07:00:00;18273,6;12873,3;18775,8;600,0;2152,1;5154,0;30072;7485,685;19;7
2021-12-19 08:00:00;18331,7;12725,8;19329,0;400,0;2171,3999999999996;5909,2;31589;7331,663;19;8
2021-12-19 09:00:00;19013,9;12466,4;19335,1;796,13;2217,3;5908,8;32932;7205,265;19;9
2021-12-19 10:00:00;20301,8;12062,9;20424,6;1024,99;2480,3;6305,3;33927;7170,098;19;10
2021-12-19 11:00:00;21087,5;12114,4;21459,1;1000,0;2500,7;7216,3;34559;7195,335;19;11
2021-12-19 12:00:00;20612,4;11467,0;20990,5;984,99;2505,1000000000004;7539,299999999999;34753;7074,083;19;12
2021-12-19 13:00:00;20511,0;11068,6;20879,2;1014,99;2352,3000000000006;7740,1;35088;6831,5;19;13
2021-12-19 14:00:00;20612,6;10581,5;20899,7;1099,98;2362,8;8229,8;35237;6551,347;19;14
2021-12-19 15:00:00;20584,1;10049,8;20870,7;1099,99;2361,8;8535,3;35130;6120,897;19;15
2021-12-19 16:00:00;20917,0;9509,0;21292,1;1000,01;2498,5;9569,5;35595;5484,918;19;16
2021-12-19 17:00:00;22343,3;8809,4;22352,9;1212,35;2575,9;10116,6;36601;4836,43;19;17
2021-12-19 18:00:00;23366,6;8562,4;23311,5;1217,0;2723,4;11003,0;37535;4435,172;19;18
2021-12-19 19:00:00;23040,0;8278,6;23021,3;1217,0;2711,7000000000003;10999,7;37423;3976,01;19;19
2021-12-19 20:00:00;22566,3;7924,7;22154,9;1217,0;2672,1000000000004;10445,800000000001;37149;3418,003;19;20
2021-12-19 21:00:00;21531,5;7547,1;21394,6;1217,0;2645,9;10074,5;36633;2894,36;19;21
2021-12-19 22:00:00;21042,6;7399,1;21052,2;1215,13;2763,6;10071,5;35541;2486,8;19;22
2021-12-19 23:00:00;19679,9;7333,3;19721,7;1150,01;2508,2;9124,0;34543;2305,305;19;23
2021-12-20 00:00:00;19015,2;7338,2;19245,7;999,98;2040,2999999999997;10640,6;33036;2146,697;20;0
2021-12-20 01:00:00;18670,8;7460,1;18914,4;949,98;2025,4;10640,0;31590;1994,405;20;1
2021-12-20 02:00:00;18048,4;7782,2;18297,1;899,01;1972,4999999999995;9778,6;30557;1937,79;20;2
2021-12-20 03:00:00;17600,5;7835,5;17778,9;806,54;1922,9999999999998;9657,2;29883;1890,827;20;3
2021-12-20 04:00:00;17423,3;7854,6;17748,3;796,13;1936,4999999999998;9655,5;29559;1854,37;20;4
2021-12-20 05:00:00;17793,3;7956,3;17961,1;838,69;1964,8;9656,2;29716;1739,18;20;5
2021-12-20 06:00:00;19267,3;8967,0;19411,1;1033,39;1893,4;9255,4;30397;1599,52;20;6
2021-12-20 07:00:00;20736,8;9328,7;20746,9;1207,74;2129,9000000000005;8306,0;32967;1564,085;20;7
2021-12-20 08:00:00;22976,4;8148,7;19836,9;1217,0;2390,5;8046,3;41015;1565,713;20;8
2021-12-20 09:00:00;25040,8;8423,6;21188,8;1217,0;2467,5999999999995;8971,000000000002;44204;1522,51;20;9
2021-12-20 10:00:00;26446,2;9082,4;21813,6;1217,0;2534,1;8977,2;45300;1469,317;20;10
2021-12-20 11:00:00;27442,8;9711,2;22550,5;1217,0;2587,3000000000006;9178,400000000001;45896;1492,31;20;11
2021-12-20 12:00:00;25964,0;9713,6;22683,6;1217,0;2506,8000000000006;9173,5;45055;1559,298;20;12
2021-12-20 13:00:00;26234,3;9763,6;22511,3;1217,0;2510,5000000000005;8972,1;45221;1579,938;20;13
2021-12-20 14:00:00;27088,7;9509,9;22079,0;1217,0;2522,3999999999996;8971,0;45246;1565,433;20;14
2021-12-20 15:00:00;26740,9;8999,2;21567,4;1217,0;2493,8;8969,8;44678;1512,955;20;15
2021-12-20 16:00:00;26956,0;8567,2;21084,2;1217,0;2441,8;8985,8;44495;1373,258;20;16
2021-12-20 17:00:00;27521,9;8278,9;20811,4;1217,0;2401,2999999999997;8995,900000000001;44812;1293,845;20;17
2021-12-20 18:00:00;26712,6;8308,1;20918,3;1217,0;2454,1;8990,4;44385;1393,533;20;18
2021-12-20 19:00:00;25191,5;8359,1;21014,0;1217,0;2381,7;8994,8;43441;1496,5;20;19
2021-12-20 20:00:00;24504,1;8240,6;20692,5;1217,0;2374,4;8801,6;42422;1612,63;20;20
2021-12-20 21:00:00;23404,8;8046,4;20766,6;1217,0;2315,7000000000003;9147,2;41635;1759,928;20;21
2021-12-20 22:00:00;22166,3;7959,4;20985,9;1217,0;2406,7;9154,6;40255;1912,937;20;22
2021-12-20 23:00:00;20376,8;7987,2;20378,9;1210,34;2314,5;9157,900000000001;38543;2145,085;20;23
2021-12-21 00:00:00;20426,8;8707,1;20553,4;1090,0;2254,3;9529,6;37983;2335,778;21;0
2021-12-21 01:00:00;20071,2;8911,4;20294,7;1013,43;2183,6;9616,099999999999;35920;2292,613;21;1
2021-12-21 02:00:00;19386,2;9093,4;19633,3;931,98;2112,7;9615,9;34319;2191,963;21;2
2021-12-21 03:00:00;18806,0;9230,9;19137,0;847,12;2050,7000000000003;9616,3;33341;2077,33;21;3
2021-12-21 04:00:00;18858,9;8936,3;19149,2;889,79;2027,3000000000004;9621,499999999998;32955;1946,005;21;4
2021-12-21 05:00:00;19073,5;8940,5;19313,0;913,17;2041,4;9624,599999999999;33213;1798,52;21;5
2021-12-21 06:00:00;20833,4;9766,6;21019,9;999,98;2094,3000000000006;9529,5;34460;1727,657;21;6
2021-12-21 07:00:00;22364,6;10137,2;22389,7;1195,97;2204,8;9021,9;37440;1626,972;21;7
2021-12-21 08:00:00;24630,3;8969,8;21956,1;1217,0;2515,8999999999996;9527,5;42534;1525,967;21;8
2021-12-21 09:00:00;26449,9;9041,3;21947,8;1217,0;2648,3000000000006;9514,7;45560;1426,77;21;9
2021-12-21 10:00:00;27536,3;9662,6;22521,8;1217,0;2663,9000000000005;9482,300000000001;46713;1389,425;21;10
2021-12-21 11:00:00;28245,1;10294,3;23402,5;1217,0;2708,6000000000004;9495,300000000001;47258;1414,773;21;11
2021-12-21 12:00:00;26666,7;10423,1;23571,7;1217,0;2648,8;9486,2;46791;1457,09;21;12
2021-12-21 13:00:00;26789,6;10618,9;23585,9;1217,0;2665,7000000000003;9286,900000000001;46848;1496,878;21;13
2021-12-21 14:00:00;27699,1;10395,4;23301,2;1217,0;2714,3;9273,4;46825;1479,205;21;14
2021-12-21 15:00:00;27537,6;9824,2;22713,1;1217,0;2704,5;9273,3;46422;1406,365;21;15
2021-12-21 16:00:00;27580,4;8870,2;21697,0;1217,0;2707,4999999999995;9234,8;46331;1264,505;21;16
2021-12-21 17:00:00;28356,1;8187,3;21107,7;1217,0;2683,1;9253,3;46649;1209,61;21;17
2021-12-21 18:00:00;27609,7;8308,5;21245,7;1217,0;2639,1000000000004;9249,8;46261;1291,923;21;18
2021-12-21 19:00:00;25998,8;8363,7;21270,1;1217,0;2534,4000000000005;9244,7;45378;1306,998;21;19
2021-12-21 20:00:00;25531,5;8137,0;20749,8;1217,0;2479,5;9251,7;44648;1340,912;21;20
2021-12-21 21:00:00;24324,7;7879,0;20904,2;1217,0;2386,8;9669,800000000001;43680;1405,165;21;21
2021-12-21 22:00:00;22899,3;7877,2;21096,4;1217,0;2415,8;9696,3;42567;1502,185;21;22
2021-12-21 23:00:00;20781,2;8023,6;20785,1;1210,17;2288,7;9707,099999999999;40531;1537,828;21;23
2021-12-22 00:00:00;21200,0;8528,0;21227,0;1179,0;2213,7;11241,3;37388;1516,233;22;0
2021-12-22 01:00:00;20763,1;8541,9;20987,0;999,97;2169,9;11326,2;35596;1490,455;22;1
2021-12-22 02:00:00;20021,9;8816,6;20764,1;847,11;2310,9;11326,5;34395;1445,728;22;2
2021-12-22 03:00:00;19395,6;8948,6;20594,4;797,86;2659,3999999999996;11254,1;33487;1413,622;22;3
2021-12-22 04:00:00;19186,6;8971,5;20410,6;700,0;2627,2000000000007;11253,9;33224;1408,58;22;4
2021-12-22 05:00:00;19459,7;8892,7;20608,9;799,0;2623,7999999999997;11258,2;33411;1375,043;22;5
2021-12-22 06:00:00;20947,2;9587,9;21555,8;949,99;2501,4000000000005;11252,400000000001;34515;1314,032;22;6
2021-12-22 07:00:00;22739,2;9449,1;22743,1;1209,12;2248,6;10939,8;37089;1237,815;22;7
2021-12-22 08:00:00;25373,3;8253,0;21170,8;1217,0;2494,5;10217,000000000002;42168;1171,843;22;8
2021-12-22 09:00:00;27406,3;9102,9;21894,2;1217,0;2698,2;10110,599999999999;45157;1083,65;22;9
2021-12-22 10:00:00;28483,8;9815,8;22718,8;1217,0;2743,9;10102,8;46564;968,255;22;10
2021-12-22 11:00:00;29047,8;10341,5;23419,1;1217,0;2839,4;10271,599999999999;47157;838,843;22;11
2021-12-22 12:00:00;27296,3;10105,4;23249,5;1217,0;2774,4;10287,7;46605;669,852;22;12
2021-12-22 13:00:00;27417,2;10068,2;22973,2;1217,0;2818,2999999999997;10093,5;46778;557,197;22;13
2021-12-22 14:00:00;28597,6;9846,8;22616,7;1217,0;2839,9;10073,0;46932;504,595;22;14
2021-12-22 15:00:00;28465,0;9066,5;21740,4;1217,0;2880,9999999999995;10070,099999999999;46521;495,618;22;15
2021-12-22 16:00:00;29132,4;8150,4;20743,7;1217,0;2911,5000000000005;10080,4;46365;518,692;22;16
2021-12-22 17:00:00;29935,9;7364,6;20003,0;1217,0;2850,3;10076,499999999998;46563;604,965;22;17
2021-12-22 18:00:00;29080,5;7373,7;20015,8;1217,0;2773,8;10078,899999999998;46042;772,015;22;18
2021-12-22 19:00:00;27526,3;7526,0;20196,0;1217,0;2653,0999999999995;10084,2;45276;848,182;22;19
2021-12-22 20:00:00;26508,7;7333,8;19775,8;1217,0;2606,9;9908,0;44574;876,545;22;20
2021-12-22 21:00:00;25354,5;7064,4;19816,8;1217,0;2540,1;10229,5;43769;917,535;22;21
2021-12-22 22:00:00;23597,7;6997,6;19980,3;1217,0;2533,8999999999996;10248,8;42828;931,632;22;22
2021-12-22 23:00:00;21161,6;7075,1;20459,5;1217,0;2381,3;10356,9;41114;1025,01;22;23
2021-12-23 00:00:00;21474,5;7637,6;21478,4;1200,93;2193,0;11847,4;37702;1246,908;23;0
2021-12-23 01:00:00;21018,5;7781,2;21245,1;979,99;2169,2999999999997;11929,0;35344;1281,095;23;1
2021-12-23 02:00:00;20267,0;8084,8;20783,3;847,12;2113,1000000000004;11364,0;33920;1360,052;23;2
2021-12-23 03:00:00;19627,5;8337,2;20149,2;824,21;2050,7000000000003;10900,0;32855;1418,868;23;3
2021-12-23 04:00:00;19396,3;8459,6;19920,8;824,21;2028,7000000000003;10543,6;32600;1531,45;23;4
2021-12-23 05:00:00;19624,2;8491,1;19959,1;824,22;2040,1000000000001;10548,3;32901;1671,245;23;5
2021-12-23 06:00:00;20843,0;9227,2;21221,5;847,13;2087,7999999999997;10711,0;34174;1775,13;23;6
2021-12-23 07:00:00;22028,0;9439,2;22350,9;847,13;2257,4000000000005;11533,999999999998;37571;1837,595;23;7
2021-12-23 08:00:00;25204,0;8802,4;22064,7;1217,0;2639,2000000000003;10586,699999999999;43679;1881,475;23;8
2021-12-23 09:00:00;27313,0;9824,0;22933,3;1217,0;2826,6;10510,699999999999;46684;1859,202;23;9
2021-12-23 10:00:00;28324,7;10453,3;23516,6;1217,0;2908,100000000001;10504,3;47532;1792,295;23;10
2021-12-23 11:00:00;28676,2;11066,8;24272,2;1217,0;2937,000000000001;10676,8;47850;1741,428;23;11
2021-12-23 12:00:00;26772,2;10766,9;24006,2;1217,0;2820,4;10691,9;47076;1659,502;23;12
2021-12-23 13:00:00;26806,8;10766,8;23832,7;1217,0;2871,2000000000003;10497,0;47105;1567,97;23;13
2021-12-23 14:00:00;27789,5;10660,2;23657,3;1217,0;2982,6000000000004;10469,599999999999;47159;1499,973;23;14
2021-12-23 15:00:00;27674,3;10182,1;23184,7;1217,0;2986,6;10466,5;46508;1427,742;23;15
2021-12-23 16:00:00;28275,4;9534,0;22556,4;1217,0;3014,7000000000003;10478,7;46332;1336,383;23;16
2021-12-23 17:00:00;29218,8;9041,9;22062,9;1217,0;2948,0;10480,4;46433;1364,92;23;17
2021-12-23 18:00:00;28621,5;9003,4;22022,8;1217,0;2904,7;10489,7;45778;1514,428;23;18
2021-12-23 19:00:00;27100,3;8945,4;21992,1;1217,0;2720,6;10494,900000000001;44762;1494,635;23;19
2021-12-23 20:00:00;26349,5;8336,8;21142,3;1217,0;2662,5;10299,7;43839;1409,495;23;20
2021-12-23 21:00:00;25172,1;7968,5;21061,3;1217,0;2583,1;10571,3;42896;1321,565;23;21
2021-12-23 22:00:00;23341,4;7870,9;21105,0;1217,0;2486,7;10588,0;41784;1210,54;23;22
2021-12-23 23:00:00;21027,1;7941,5;21031,0;1205,93;2314,1;10723,800000000001;40143;1120,38;23;23
2021-12-24 00:00:00;21320,8;7245,4;21324,7;1201,9;2203,1000000000004;11954,0;36643;1086,27;24;0
2021-12-24 01:00:00;20882,6;7268,6;20950,8;1045,95;2172,4;12035,4;34548;1097,082;24;1
2021-12-24 02:00:00;20090,5;7400,5;20355,1;844,97;2111,6;12034,8;33196;1162,79;24;2
2021-12-24 03:00:00;19499,4;7636,6;19823,0;749,99;2067,1;12035,4;32532;1263,675;24;3
2021-12-24 04:00:00;19285,4;7811,6;19893,9;705,0;2056,7000000000003;11936,699999999999;32445;1372,407;24;4
2021-12-24 05:00:00;19417,8;7876,9;19975,1;743,06;2060,3;11939,699999999999;32844;1519,003;24;5
2021-12-24 06:00:00;20907,5;8620,5;21192,4;799,99;2135,2999999999997;11822,6;34039;1708,835;24;6
2021-12-24 07:00:00;22268,3;9095,7;22272,2;1201,9;2286,7000000000003;11384,0;37064;1918,575;24;7
2021-12-24 08:00:00;25018,5;8750,6;21967,5;1217,0;2573,8;10655,0;42985;2121,062;24;8
2021-12-24 09:00:00;27122,8;9974,5;23099,7;1217,0;2731,0;10547,3;45990;2230,713;24;9
2021-12-24 10:00:00;27889,9;11033,4;24189,7;1217,0;2793,6;10535,2;46703;2295,9;24;10
2021-12-24 11:00:00;28024,4;11844,1;24975,8;1217,0;2749,5;10527,0;47000;2436,118;24;11
2021-12-24 12:00:00;25249,3;11890,9;25251,4;1216,02;2654,0;10560,599999999999;45828;2600,497;24;12
2021-12-24 13:00:00;24550,4;12072,8;24552,6;1205,05;2557,9;10361,3;45677;2746,48;24;13
2021-12-24 14:00:00;26544,0;11943,2;24927,2;1217,0;2714,1000000000004;10322,4;46379;2845,725;24;14
2021-12-24 15:00:00;26389,7;11127,6;24126,5;1217,0;2718,0;10316,3;46001;2908,863;24;15
2021-12-24 16:00:00;26820,2;10354,6;23362,0;1217,0;2727,2999999999997;10322,5;45979;3028,825;24;16
2021-12-24 17:00:00;27988,6;9782,1;22805,4;1217,0;2688,6;10338,0;46139;3341,945;24;17
2021-12-24 18:00:00;27319,9;9620,6;22687,0;1217,0;2629,8;10360,4;45414;3594,748;24;18
2021-12-24 19:00:00;25695,7;9791,8;22956,8;1217,0;2555,8;10437,3;44320;3652,383;24;19
2021-12-24 20:00:00;24890,6;9190,6;21600,6;1217,0;2495,4;9842,7;43409;3674,32;24;20
2021-12-24 21:00:00;23574,9;8854,5;21464,4;1217,0;2419,6000000000004;10031,3;42252;3715,557;24;21
2021-12-24 22:00:00;22025,3;8621,7;21794,3;1217,0;2344,0;10089,1;41114;3768,975;24;22
2021-12-24 23:00:00;19963,5;8765,3;20294,1;844,98;2199,7000000000003;10090,3;39402;3788,23;24;23
2021-12-25 00:00:00;20494,4;8762,5;20573,3;1033,38;2203,2;8707,3;36129;3835,762;25;0
2021-12-25 01:00:00;19855,9;8827,1;20018,3;942,01;2173,1;8791,5;34171;3896,855;25;1
2021-12-25 02:00:00;19137,2;8921,5;19368,1;899,99;2099,7000000000003;9020,6;32632;3941,18;25;2
2021-12-25 03:00:00;18475,7;9167,3;18740,9;794,98;2053,5;8711,7;31645;4008,357;25;3
2021-12-25 04:00:00;18244,5;9248,7;18507,3;794,97;2038,6000000000001;8742,5;31273;4087,43;25;4
2021-12-25 05:00:00;18400,9;9324,9;18664,0;794,97;2045,9999999999998;8742,599999999999;31441;4167,705;25;5
2021-12-25 06:00:00;19278,1;9761,8;19504,3;797,69;2035,3999999999999;8742,7;32255;4259,538;25;6
2021-12-25 07:00:00;20563,3;10321,5;20778,0;844,98;2020,6;8619,2;33687;4377,08;25;7
2021-12-25 08:00:00;21556,5;9946,5;21574,3;1154,08;2186,5;9798,5;37234;4529,03;25;8
2021-12-25 09:00:00;22922,1;11031,7;23040,8;1000,0;2385,4;10202,5;40015;4611,965;25;9
2021-12-25 10:00:00;24154,0;12065,3;24267,4;1000,0;2445,900000000001;10193,4;41086;4581,377;25;10
2021-12-25 11:00:00;24306,4;12547,5;24548,8;965,26;2434,4000000000005;10246,5;41656;4668,162;25;11
2021-12-25 12:00:00;22786,9;12856,0;23719,2;839,27;2412,2;9370,2;41255;4888,44;25;12
2021-12-25 13:00:00;22356,6;12985,1;23476,7;800,0;2405,6;9023,1;41340;4988,553;25;13
2021-12-25 14:00:00;21810,1;12534,7;22581,1;800,0;2414,2000000000003;8814,5;41256;4970,678;25;14
2021-12-25 15:00:00;21009,4;11628,7;21611,8;844,98;2390,6000000000004;8688,1;40842;4824,788;25;15
2021-12-25 16:00:00;21251,0;10442,5;21296,8;1150,01;2395,4000000000005;8862,8;40462;4670,538;25;16
2021-12-25 17:00:00;22560,2;9896,5;22414,3;1217,0;2391,3;8859,8;40748;4740,88;25;17
2021-12-25 18:00:00;23026,4;9952,7;22401,5;1217,0;2447,0;8867,5;40717;4876,93;25;18
2021-12-25 19:00:00;22235,6;10042,6;22239,5;1212,47;2381,5;8870,400000000001;39893;4974,703;25;19
2021-12-25 20:00:00;21715,7;10084,7;21719,6;1208,95;2354,9;8535,1;39283;5030,155;25;20
2021-12-25 21:00:00;20731,1;9852,0;20735,1;1200,63;2298,9;8473,5;38338;5044,945;25;21
2021-12-25 22:00:00;19544,8;9745,6;19833,3;899,99;2197,8;8026,9;37564;5077,6;25;22
2021-12-25 23:00:00;18150,6;9807,9;19049,8;824,22;2097,4;7133,5;36099;5176,885;25;23
2021-12-26 00:00:00;19951,4;9538,3;19966,7;1211,03;2097,4;8632,4;34796;5337,648;26;0
2021-12-26 01:00:00;19705,7;9747,9;19763,8;1045,95;2059,0;8987,4;33342;5436,278;26;1
2021-12-26 02:00:00;18776,4;9908,6;18921,0;800,0;1986,3000000000002;8422,5;31935;5505,347;26;2
2021-12-26 03:00:00;18079,9;10034,9;18240,4;799,99;1939,8;7623,5;30881;5597,307;26;3
2021-12-26 04:00:00;17825,1;10196,2;18190,9;670,0;1920,5;7566,5;30277;5707,848;26;4
2021-12-26 05:00:00;17788,8;10300,9;18137,1;699,99;1915,6000000000004;7349,0;29884;5773,87;26;5
2021-12-26 06:00:00;18195,2;10581,6;18420,3;725,0;1863,8000000000004;7348,9;29915;5771,37;26;6
2021-12-26 07:00:00;18542,4;10935,1;18670,0;868,45;1898,0;6736,3;29897;5765,93;26;7
2021-12-26 08:00:00;18650,8;11307,2;18793,8;800,0;1883,6999999999996;6731,1;31225;5765,06;26;8
2021-12-26 09:00:00;19355,0;12000,8;19538,2;797,64;1944,3999999999996;6728,1;33470;5777,708;26;9
2021-12-26 10:00:00;20351,2;12450,8;20481,8;899,99;2082,1;7124,5;35035;5822,62;26;10
2021-12-26 11:00:00;20926,0;12705,8;21073,7;825,01;2170,1;7456,0;36072;5903,975;26;11
2021-12-26 12:00:00;20554,8;12427,7;20825,9;797,64;2182,9;7455,2;36252;6028,808;26;12
2021-12-26 13:00:00;20726,8;12556,1;20900,9;825,01;2198,2999999999997;7445,3;36799;6057,745;26;13
2021-12-26 14:00:00;20604,9;12131,9;20971,5;797,64;2203,1000000000004;8011,1;36998;5980,962;26;14
2021-12-26 15:00:00;20654,8;11332,1;20841,3;993,34;2207,5;8529,6;36991;5783,138;26;15
