date;FBA;FBS;Eşleşme;PTF;Blok Alış Eşleşme;Blok Satış Eşleşme;YTP;Ritm;day;hour
2021-12-26 16:00:00;20944,3;10090,5;21177,2;898,89;2217,8;9983,8;37103;5457,828;26;16
2021-12-26 17:00:00;22201,1;9279,8;21391,4;1217,0;2272,4;10549,8;38023;5199,1;26;17
2021-12-26 18:00:00;23393,6;9170,5;21302,3;1217,0;2369,3;10557,3;38505;5101,96;26;18
2021-12-26 19:00:00;23156,7;9249,9;21431,4;1217,0;2361,1;10553,3;38209;5024,618;26;19
2021-12-26 20:00:00;22525,2;9224,4;21247,1;1217,0;2335,1;10253,1;38030;4944,303;26;20
2021-12-26 21:00:00;21338,5;8721,8;20801,4;1217,0;2274,4;10141,1;37257;4829,127;26;21
2021-12-26 22:00:00;20085,1;8630,1;20094,7;1205,45;2185,0000000000005;9006,1;36921;4755,52;26;22
2021-12-26 23:00:00;18945,7;8825,5;19479,3;914,28;2095,1000000000004;7879,2;35670;4846,565;26;23
2021-12-27 00:00:00;17912,1;8722,0;18230,2;915,28;1998,5;8216,4;33845;4986,82;27;0
2021-12-27 01:00:00;18012,9;8803,7;18292,4;868,45;1965,8000000000004;8581,5;31678;4978,243;27;1
2021-12-27 02:00:00;17361,0;9075,6;17582,6;839,12;1910,3;7561,599999999999;30394;4967,927;27;2
2021-12-27 03:00:00;16809,3;9163,6;17080,8;797,55;1865,3000000000004;7161,7;29564;4932,032;27;3
2021-12-27 04:00:00;16617,2;9187,5;16904,9;794,97;1858,3000000000002;7142,299999999999;29303;4908,497;27;4
2021-12-27 05:00:00;16880,9;9160,3;17163,1;799,99;1881,6;7144,7;29499;4942,71;27;5
2021-12-27 06:00:00;18204,1;9761,3;18439,8;797,56;1925,3000000000002;7884,599999999999;30602;4957,02;27;6
2021-12-27 07:00:00;20201,5;10042,9;20375,4;970,78;2093,0000000000005;8744,899999999998;33302;4993,995;27;7
2021-12-27 08:00:00;22402,4;9611,2;21958,2;1217,0;2413,7;10143,0;40493;4985,412;27;8
2021-12-27 09:00:00;24079,1;10023,0;23098,0;1217,0;2596,2000000000003;10211,9;45717;4920,615;27;9
2021-12-27 10:00:00;25069,5;11185,2;24095,7;1217,0;2639,8999999999996;9953,599999999999;47750;4829,628;27;10
2021-12-27 11:00:00;25259,2;11629,3;24538,1;1217,0;2666,8;9948,000000000002;48489;4820,19;27;11
2021-12-27 12:00:00;23922,6;11724,3;23943,3;1150,01;2556,7999999999997;9639,2;47698;4967,983;27;12
2021-12-27 13:00:00;23937,3;11889,0;23954,4;1198,0;2589,5000000000005;9434,4;47704;5042,298;27;13
2021-12-27 14:00:00;24536,5;11647,7;24538,5;1216,99;2631,8999999999996;9568,9;47600;4986,23;27;14
2021-12-27 15:00:00;24300,5;10928,4;23786,8;1217,0;2592,8;9707,0;46944;4842,125;27;15
2021-12-27 16:00:00;24576,8;10062,3;22664,3;1217,0;2581,4000000000005;9861,8;46430;4611,85;27;16
2021-12-27 17:00:00;25556,9;9544,8;22131,1;1217,0;2532,399999999999;9893,699999999999;46589;4509,155;27;17
2021-12-27 18:00:00;24965,4;9309,5;22146,4;1217,0;2523,9000000000005;10127,1;45859;4656,785;27;18
2021-12-27 19:00:00;23704,8;9386,2;22301,5;1217,0;2415,9;10139,099999999999;44654;4755,5;27;19
2021-12-27 20:00:00;23155,9;9422,8;22161,4;1217,0;2356,6;9928,0;43650;4824,102;27;20
2021-12-27 21:00:00;22186,0;8978,6;21951,6;1217,0;2295,2;9872,3;42445;4876,627;27;21
2021-12-27 22:00:00;21041,1;8919,6;21053,2;1200,01;2275,7;9621,3;41250;4979,413;27;22
2021-12-27 23:00:00;19598,7;9016,4;19874,1;896,01;2165,2000000000003;8537,0;39670;5189,128;27;23
2021-12-28 00:00:00;19468,0;9215,2;19724,5;999,99;2198,7999999999997;9135,4;34843;5441,48;28;0
2021-12-28 01:00:00;19032,1;9293,6;19324,2;824,22;2158,4;9137,0;33167;5587,778;28;1
2021-12-28 02:00:00;18276,2;9398,7;18618,6;796,13;2120,4;8338,6;32217;5621,282;28;2
2021-12-28 03:00:00;17715,1;9455,8;18000,0;794,97;2064,6;7795,7;31486;5596,875;28;3
2021-12-28 04:00:00;17670,1;9493,1;17960,1;794,56;2066,1000000000004;7793,9;31252;5530,755;28;4
2021-12-28 05:00:00;17907,4;9462,1;18145,1;813,3;2080,6;7795,3;31584;5504,587;28;5
2021-12-28 06:00:00;19038,1;10159,9;19231,8;899,97;2038,7999999999995;8118,1;32746;5482,565;28;6
2021-12-28 07:00:00;20538,2;10848,9;21309,9;838,97;2170,4;9050,7;35668;5416,908;28;7
2021-12-28 08:00:00;22994,0;10315,4;22997,8;1209,6;2451,4;10496,099999999999;41777;5404,963;28;8
2021-12-28 09:00:00;24301,6;10344,9;23590,5;1217,0;2584,4;10587,099999999999;45555;5399,633;28;9
2021-12-28 10:00:00;25176,1;11231,2;24296,1;1217,0;2614,3;10312,7;46656;5358,055;28;10
2021-12-28 11:00:00;25621,9;11594,5;24776,5;1217,0;2619,2999999999997;10426,6;47175;5350,877;28;11
2021-12-28 12:00:00;24113,8;11406,3;24177,2;1097,12;2480,2;10305,2;46461;5417,885;28;12
2021-12-28 13:00:00;24026,3;11427,9;24078,8;1150,0;2496,2;10104,099999999999;46420;5394,177;28;13
2021-12-28 14:00:00;24817,6;11585,3;24664,0;1217,0;2527,3999999999996;10080,2;46414;5188,543;28;14
2021-12-28 15:00:00;24917,2;10886,2;23853,5;1217,0;2511,9;10197,5;45826;4838,307;28;15
2021-12-28 16:00:00;25428,2;10276,1;23049,9;1217,0;2468,8999999999996;10250,300000000001;45501;4420,635;28;16
2021-12-28 17:00:00;26617,4;9922,4;22670,4;1217,0;2455,0;10253,0;45696;4162,183;28;17
2021-12-28 18:00:00;25997,9;9576,1;22619,6;1217,0;2474,5;10538,400000000001;45257;4194,937;28;18
2021-12-28 19:00:00;24482,4;9292,9;22330,0;1217,0;2394,2000000000003;10541,2;44086;4269,182;28;19
2021-12-28 20:00:00;23460,5;9033,0;21801,6;1217,0;2337,9;10234,699999999999;43015;4204,9;28;20
2021-12-28 21:00:00;22317,3;8639,3;21818,8;1217,0;2266,5;10428,900000000001;41790;4094,093;28;21
2021-12-28 22:00:00;21190,7;8337,0;21194,4;1200,66;2268,3;10445,1;40232;4038,692;28;22
2021-12-28 23:00:00;19809,5;8358,9;20042,7;949,89;2177,7;9908,7;38131;4064,49;28;23
2021-12-29 00:00:00;19509,9;7867,7;19821,9;984,98;2206,7999999999997;10226,8;36675;4116,433;29;0
2021-12-29 01:00:00;19289,0;7776,6;19536,2;984,98;2175,9;10427,7;34003;4117,665;29;1
2021-12-29 02:00:00;18454,2;7716,7;18763,5;898,98;2115,4;10234,2;32572;4132,817;29;2
2021-12-29 03:00:00;17968,8;7811,4;18347,8;800,94;2076,5;9972,3;31640;4176,493;29;3
2021-12-29 04:00:00;17789,7;7876,1;18174,1;800,95;2065,4;9635,9;31623;4217,645;29;4
2021-12-29 05:00:00;18026,7;8037,4;18368,6;850,01;2065,7999999999997;9640,9;31944;4276,047;29;5
2021-12-29 06:00:00;19238,2;8706,6;19538,3;898,99;2037,3999999999999;9981,9;33231;4369,69;29;6
2021-12-29 07:00:00;21196,4;9436,9;21376,3;999,99;2149,8999999999996;10066,199999999999;36074;4521,205;29;7
2021-12-29 08:00:00;23192,3;9058,0;22130,6;1217,0;2474,0;10544,8;42193;4650,735;29;8
2021-12-29 09:00:00;24643,9;9556,6;22653,1;1217,0;2603,2;10577,900000000001;45499;4717,838;29;9
2021-12-29 10:00:00;25454,0;10272,6;23478,9;1217,0;2654,8;10603,9;46277;4784,857;29;10
2021-12-29 11:00:00;25756,9;10799,3;24159,3;1217,0;2667,4;10680,7;46486;4906,63;29;11
2021-12-29 12:00:00;23999,9;10903,3;24002,1;1200,55;2558,7000000000003;10564,2;45672;4967,685;29;12
2021-12-29 13:00:00;23972,0;11066,4;23974,3;1201,93;2568,2000000000003;10359,2;45497;4944,805;29;13
2021-12-29 14:00:00;24609,2;10944,3;24303,0;1217,0;2578,9999999999995;10354,1;45329;4812,177;29;14
2021-12-29 15:00:00;24734,4;10319,9;23468,9;1217,0;2565,9999999999995;10466,7;44613;4531,935;29;15
2021-12-29 16:00:00;25705,0;9873,6;22739,2;1217,0;2521,0000000000005;10544,699999999999;44292;4324,857;29;16
2021-12-29 17:00:00;26952,7;9548,3;22405,7;1217,0;2493,4999999999995;10560,9;44524;4247,752;29;17
2021-12-29 18:00:00;26429,6;9557,2;22436,9;1217,0;2546,2999999999997;10576,599999999999;44381;4180,425;29;18
2021-12-29 19:00:00;24846,6;9506,9;22394,7;1217,0;2456,500000000001;10583,699999999999;43337;4148,538;29;19
2021-12-29 20:00:00;23812,2;8835,6;21491,7;1217,0;2402,9;10304,399999999998;42307;4150,713;29;20
2021-12-29 21:00:00;22623,5;8558,0;21654,4;1217,0;2377,7000000000003;10489,4;41149;4155,722;29;21
2021-12-29 22:00:00;21498,1;8395,9;21500,1;1205,92;2381,6000000000004;10494,0;39662;4082,025;29;22
2021-12-29 23:00:00;20286,0;8400,1;20512,2;969,63;2287,3999999999996;10133,0;37807;4093,943;29;23
2021-12-30 00:00:00;19667,1;8243,6;19988,4;949,99;2197,7000000000003;10605,6;35009;4046,91;30;0
2021-12-30 01:00:00;19354,6;8091,4;19724,3;916,01;2175,4;10606,9;33008;3812,075;30;1
2021-12-30 02:00:00;18658,0;7984,9;19298,7;850,01;2117,6;10606,3;31621;3557,585;30;2
2021-12-30 03:00:00;18162,5;7931,1;19049,0;824,21;2073,7000000000003;10446,1;31266;3409,73;30;3
2021-12-30 04:00:00;18068,1;7929,9;18699,4;824,22;2066,6;10110,4;31110;3384,438;30;4
2021-12-30 05:00:00;18308,8;7921,3;18776,4;898,98;2091,3999999999996;10154,4;31377;3381,81;30;5
2021-12-30 06:00:00;19650,6;8728,2;20030,9;899,99;2055,7000000000003;10412,4;32597;3371,835;30;6
2021-12-30 07:00:00;21319,0;9277,5;21367,9;1144,0;2160,9;10633,6;35266;3358,49;30;7
2021-12-30 08:00:00;23612,7;8551,7;21245,5;1217,0;2391,3999999999996;10436,3;41240;3454,835;30;8
2021-12-30 09:00:00;24965,7;9253,2;22064,3;1217,0;2528,500000000001;10436,2;44660;3488,022;30;9
2021-12-30 10:00:00;25715,3;9974,2;22806,7;1217,0;2552,4000000000005;10423,8;45595;3423,94;30;10
2021-12-30 11:00:00;25888,4;10559,9;23472,5;1217,0;2560,8999999999996;10511,999999999998;45949;3364,062;30;11
2021-12-30 12:00:00;23637,9;10783,6;23640,0;1200,17;2465,6;10511,5;45257;3380,812;30;12
2021-12-30 13:00:00;23554,3;11081,1;23603,9;1150,01;2475,9;10295,400000000001;45067;3545,487;30;13
2021-12-30 14:00:00;24489,6;11313,1;24395,0;1217,0;2503,9999999999995;10320,8;45193;3805,845;30;14
2021-12-30 15:00:00;24334,5;10922,8;23864,6;1217,0;2469,0;10272,1;44746;4108,538;30;15
2021-12-30 16:00:00;25102,4;10485,1;23279,8;1217,0;2355,0;10381,5;44553;4417,14;30;16
2021-12-30 17:00:00;26276,6;10717,2;23550,4;1217,0;2295,5000000000005;10378,8;44562;4747,195;30;17
2021-12-30 18:00:00;26020,2;11059,5;24058,2;1217,0;2355,2999999999997;10399,3;43965;5020,165;30;18
2021-12-30 19:00:00;24285,2;11021,9;23955,6;1217,0;2295,2999999999993;10403,199999999999;42837;5174,953;30;19
2021-12-30 20:00:00;23276,7;10609,7;23278,6;1212,39;2248,0;10402,099999999999;41703;5245,668;30;20
2021-12-30 21:00:00;21966,1;10313,3;21968,3;1200,02;2225,0;9856,199999999999;40647;5292,24;30;21
2021-12-30 22:00:00;20582,3;10103,1;21039,4;894,22;2236,3999999999996;9898,4;39431;5337,665;30;22
2021-12-30 23:00:00;19025,8;10052,0;20310,0;602,0;2122,2000000000003;9638,4;37388;5552,392;30;23
2021-12-31 00:00:00;18101,7;10039,3;18341,5;1000,0;2112,5000000000005;6339,2;34851;5846,533;31;0
2021-12-31 01:00:00;17632,8;9960,1;17883,3;900,0;2059,7;6451,5;33077;5839,133;31;1
2021-12-31 02:00:00;17046,4;10207,1;17407,9;761,12;2015,0000000000002;6182,0;31865;5788,833;31;2
2021-12-31 03:00:00;16517,6;10438,0;17280,0;699,99;1975,6;5983,5;30942;5753,82;31;3
2021-12-31 04:00:00;16356,1;10519,6;16885,6;761,11;1964,6;5481,6;30654;5709,09;31;4
2021-12-31 05:00:00;16486,2;10482,5;16871,7;761,12;1980,4000000000003;5480,8;30792;5593,46;31;5
2021-12-31 06:00:00;17961,8;11262,2;18402,0;761,12;1907,9000000000003;6261,9;32093;5369,067;31;6
2021-12-31 07:00:00;19941,9;11555,9;20558,4;854,7;2016,3000000000002;7511,3;35048;5074,285;31;7
2021-12-31 08:00:00;21200,4;10491,8;21555,5;949,99;2262,0;9709,6;40506;4792,715;31;8
2021-12-31 09:00:00;22978,2;10773,5;23255,6;1080,0;2309,5;10444,5;43545;4458,337;31;9
2021-12-31 10:00:00;24284,2;11490,5;24613,9;986,41;2374,2000000000003;11033,3;44092;4134,148;31;10
2021-12-31 11:00:00;24558,7;11652,1;24775,6;1100,0;2384,0999999999995;10998,1;44595;3867,443;31;11
2021-12-31 12:00:00;21887,8;11567,5;23308,1;799,78;2236,1999999999994;10115,6;43019;3508,42;31;12
2021-12-31 13:00:00;20930,9;11457,7;22370,5;739,97;2146,4;9719,8;42371;3225,01;31;13
2021-12-31 14:00:00;21873,8;10976,5;22278,6;949,98;2298,1000000000004;9618,8;43506;3037,952;31;14
2021-12-31 15:00:00;21341,1;10130,8;21545,7;1149,99;2289,1000000000004;9333,7;43059;2775,962;31;15
2021-12-31 16:00:00;21830,6;9060,4;21666,5;1217,0;2243,5;9569,0;43043;2408,735;31;16
2021-12-31 17:00:00;22677,1;8404,0;20721,8;1217,0;2232,2000000000003;9585,2;43216;2180,288;31;17
2021-12-31 18:00:00;22336,1;8370,3;20692,9;1217,0;2249,1999999999994;9594,6;42652;2216,057;31;18
2021-12-31 19:00:00;21195,4;8387,4;20416,9;1217,0;2266,4000000000005;9284,2;41517;2159,735;31;19
2021-12-31 20:00:00;20187,2;7955,9;19968,0;1217,0;2134,5000000000005;8773,4;40424;2058,65;31;20
2021-12-31 21:00:00;19090,3;7195,2;19090,8;1209,5;2062,4999999999995;8910,4;39382;1937,945;31;21
2021-12-31 22:00:00;17989,7;7054,1;18131,2;1047,0;2069,3;8932,9;38199;1808,355;31;22
2021-12-31 23:00:00;17157,8;7037,4;17606,2;899,99;1989,3999999999999;8338,6;36380;1712,725;31;23
2022-01-01 00:00:00;17641,8;7786,9;18231,1;949,98;1927,6;8743,7;35086;1596,047;1;0
2022-01-01 01:00:00;16967,7;7789,3;17573,5;800,0;1888,3;8820,7;32574;1454,362;1;1
2022-01-01 02:00:00;16546,6;8047,5;16916,2;898,98;1831,1000000000001;7830,7;31185;1374,423;1;2
2022-01-01 03:00:00;16079,8;8186,0;16267,3;1047,0;1789,3;6145,7;30293;1310,088;1;3
2022-01-01 04:00:00;15661,4;8484,3;16132,7;799,7;1748,7000000000003;6867,7;30051;1225,022;1;4
2022-01-01 05:00:00;15702,0;8589,3;16199,5;725,0;1738,4;6867,7;30215;1134,813;1;5
2022-01-01 06:00:00;16486,0;8897,3;16807,6;929,99;1700,6000000000001;6867,7;31063;1047,415;1;6
2022-01-01 07:00:00;16848,8;8603,9;17187,1;898,98;1737,6999999999998;7639,7;32637;982,52;1;7
2022-01-01 08:00:00;18524,6;8600,6;18873,5;984,95;1725,8000000000004;9196,7;35578;955,007;1;8
2022-01-01 09:00:00;20005,6;9347,2;20208,6;1044,65;1773,3000000000002;9655,7;38017;898,167;1;9
2022-01-01 10:00:00;21296,3;10120,9;21480,0;1080,0;1827,3;10043,7;39382;832,46;1;10
2022-01-01 11:00:00;21897,1;10475,4;22281,7;1032,0;1869,6999999999996;10629,5;40075;816,243;1;11
2022-01-01 12:00:00;21428,6;10624,6;22099,5;800,0;1948,3000000000002;10437,5;39410;831,623;1;12
2022-01-01 13:00:00;21444,8;10362,6;21832,1;1056,86;1988,8999999999999;10241,5;39417;841,835;1;13
2022-01-01 14:00:00;21302,3;10054,1;21497,0;1160,01;1970,4;10239,5;39566;811,895;1;14
2022-01-01 15:00:00;21020,7;9341,6;21087,6;1200,0;1965,6;10413,5;39500;756,53;1;15
2022-01-01 16:00:00;21329,4;8368,7;21263,4;1345,0;1962,4000000000003;10541,7;39825;720,51;1;16
2022-01-01 17:00:00;21388,4;8094,8;20958,2;1345,0;1958,5;10799,3;40864;751,827;1;17
2022-01-01 18:00:00;22176,0;8125,9;21016,6;1345,0;2109,5;10811,3;41323;829,358;1;18
2022-01-01 19:00:00;22059,6;8039,1;20980,4;1345,0;2071,7999999999997;10785,2;40482;909,245;1;19
2022-01-01 20:00:00;21727,5;8007,1;20582,6;1345,0;2055,6;10421,7;39525;987,92;1;20
2022-01-01 21:00:00;20926,7;7795,9;20588,6;1345,0;2011,5;10614,9;38280;1082,28;1;21
2022-01-01 22:00:00;18514,2;8089,6;19048,0;1049,33;2044,4;9799,0;36836;1239,447;1;22
2022-01-01 23:00:00;17734,1;8230,6;18225,9;1048,01;1996,6999999999998;8652,2;35063;1503,85;1;23
2022-01-02 00:00:00;16272,7;8360,3;16454,7;1030,0;2013,4;6252,099999999999;32498;1765,753;2;0
2022-01-02 01:00:00;16183,9;8403,2;17006,3;922,11;1942,1;6926,099999999999;30274;1963,195;2;1
2022-01-02 02:00:00;15614,2;8495,9;16465,3;916,93;1898,8999999999996;6498,4;28908;2190,043;2;2
2022-01-02 03:00:00;15233,6;8853,0;16266,0;888,99;1881,1000000000001;5980,7;28147;2369,505;2;3
2022-01-02 04:00:00;14936,5;9315,6;15903,6;898,99;1850,3999999999999;5763,2;27936;2528,937;2;4
2022-01-02 05:00:00;15023,9;9624,2;16154,5;874,58;1847,4;5763,3;27981;2663,835;2;5
2022-01-02 06:00:00;15909,4;10094,1;17131,9;855,73;1767,6000000000001;6253,7;28327;2757,505;2;6
2022-01-02 07:00:00;16349,9;10631,5;17750,8;798,03;1789,3000000000004;6415,9;28668;2825,775;2;7
2022-01-02 08:00:00;17743,8;10446,2;18947,0;898,99;1829,7;7506,7;29878;2932,078;2;8
2022-01-02 09:00:00;19126,1;10627,1;19796,1;1045,31;1904,8;7938,3;32033;3011,935;2;9
2022-01-02 10:00:00;20324,2;10843,6;20373,9;1249,99;2013,7000000000003;8094,7;33590;3134,087;2;10
2022-01-02 11:00:00;21265,0;11285,5;21098,3;1345,0;2049,0;7918,2;34593;3454,635;2;11
2022-01-02 12:00:00;20839,3;11671,3;20959,0;1156,63;2056,9;7910,6;34556;3808,937;2;12
2022-01-02 13:00:00;20566,1;11842,3;21239,5;1044,41;2051,8;8185,9;34883;4035,01;2;13
2022-01-02 14:00:00;20043,9;12025,0;21266,4;997,01;2061,1000000000004;8206,6;35105;4251,98;2;14
2022-01-02 15:00:00;20007,0;11804,6;21361,4;898,98;2039,2;8622,6;35274;4357,122;2;15
2022-01-02 16:00:00;20177,7;10793,9;21133,6;1044,85;2023,8999999999996;9070,6;35640;4179,617;2;16
2022-01-02 17:00:00;20423,8;10554,5;20843,7;1100,01;1976,5999999999997;9048,6;36916;4000,223;2;17
2022-01-02 18:00:00;21100,3;10475,1;21121,5;1300,0;2069,2999999999997;9059,8;37850;4087,455;2;18
2022-01-02 19:00:00;20902,9;10348,1;20924,2;1300,0;2052,9;9065,2;37549;4013,71;2;19
2022-01-02 20:00:00;20713,8;10208,1;20761,6;1300,0;2033,2;9075,0;37062;3874,855;2;20
2022-01-02 21:00:00;19929,0;9782,2;20313,8;1178,59;2005,6999999999998;9092,1;36207;3713,188;2;21
2022-01-02 22:00:00;17714,7;9692,7;18737,0;940,0;2088,8;7987,3;35086;3525,058;2;22
2022-01-02 23:00:00;16669,0;9627,9;17778,1;829,87;2074,7999999999997;7326,0;33544;3182,533;2;23
2022-01-03 00:00:00;16629,4;9917,3;17618,0;1014,21;2035,9;6733,5;30265;2864,305;3;0
2022-01-03 01:00:00;16046,5;9631,1;17304,7;995,29;1978,6000000000001;6768,1;29032;2763,475;3;1
2022-01-03 02:00:00;15754,7;9231,6;17048,6;991,61;1970,4;6968,0;27698;2629,282;3;2
2022-01-03 03:00:00;15569,3;9133,5;17041,9;972,44;1965,5;7084,9;26838;2471,945;3;3
2022-01-03 04:00:00;15672,1;9040,6;17406,8;944,2;1961,3;7352,7;26513;2357,98;3;4
2022-01-03 05:00:00;16147,3;9167,3;17548,0;981,31;1969,3;7374,1;26871;2319,4;3;5
2022-01-03 06:00:00;18028,7;9804,4;18612,2;1057,23;1933,6000000000001;7559,0;28198;2366,157;3;6
2022-01-03 07:00:00;20161,7;10125,7;21118,1;1065,76;2115,2;8656,4;30316;2468,237;3;7
2022-01-03 08:00:00;23999,5;9773,7;22055,5;1345,0;2366,3;10206,6;33892;2561,715;3;8
2022-01-03 09:00:00;25989,9;10680,0;24654,5;1345,0;2471,5000000000005;10523,600000000002;35638;2550,09;3;9
2022-01-03 10:00:00;26296,9;11934,5;26200,8;1345,0;2544,9000000000005;10686,3;36692;2446,88;3;10
2022-01-03 11:00:00;26173,1;12762,6;26174,5;1341,42;2527,8;10757,5;36946;2407,252;3;11
2022-01-03 12:00:00;25170,3;12589,7;25770,3;1163,43;2501,9;10584,500000000002;37151;2478,242;3;12
2022-01-03 13:00:00;25343,0;12552,3;25603,1;1200,0;2532,7999999999993;10384,1;37522;2518,637;3;13
2022-01-03 14:00:00;25760,2;12561,4;25761,6;1338,25;2531,8000000000006;10555,3;37756;2523,77;3;14
2022-01-03 15:00:00;25421,4;11758,8;25422,8;1343,44;2475,3;10501,6;37922;2524,785;3;15
2022-01-03 16:00:00;25370,5;10841,5;24651,4;1345,0;2421,8;10464,900000000001;38883;2504,86;3;16
2022-01-03 17:00:00;24799,8;10456,0;24058,9;1345,0;2271,7999999999997;10468,8;40180;2639,54;3;17
2022-01-03 18:00:00;23989,4;10484,5;23990,8;1344,99;2306,7999999999997;10476,0;40796;2916,975;3;18
2022-01-03 19:00:00;23191,4;10764,7;23192,8;1335,36;2258,8;10529,3;40217;3113,763;3;19
2022-01-03 20:00:00;22624,8;10094,5;22626,2;1337,4;2171,0;10373,3;39310;3236,665;3;20
2022-01-03 21:00:00;21750,4;9928,0;21841,2;1195,5;2104,2;10341,3;38244;3276,027;3;21
2022-01-03 22:00:00;19925,3;9981,0;20697,0;917,13;2258,1;9645,5;36911;3317,848;3;22
2022-01-03 23:00:00;19106,6;10006,4;20019,6;799,99;2169,7;9270,0;34456;3306,528;3;23
2022-01-04 00:00:00;19332,4;10121,2;20392,2;1000,0;2188,5;9271,3;34379;3233,493;4;0
2022-01-04 01:00:00;18715,3;9980,2;20186,6;959,86;2113,0000000000005;9318,4;32207;3153,995;4;1
2022-01-04 02:00:00;18267,0;9841,8;19758,6;957,42;2091,6;9047,1;30932;3031,408;4;2
2022-01-04 03:00:00;18012,6;9675,0;19382,2;972,42;2053,8;8847,400000000001;30372;2941,912;4;3
2022-01-04 04:00:00;17996,7;9438,9;19500,2;959,9;2045,5000000000002;9025,8;30376;2818,89;4;4
2022-01-04 05:00:00;18417,8;9442,1;19563,1;999,99;2060,6000000000004;9066,5;30841;2618,188;4;5
2022-01-04 06:00:00;20147,9;9818,9;20676,2;1059,98;1976,9;9325,8;32239;2446,35;4;6
